	t	x	y	pescados
	17158	1.50876e+06	4805	412385
	17159	1.55553e+06	4823.47	412385
	17160	1.6034e+06	4842.98	412385
	17161	1.65232e+06	4863.55	412385
	17162	1.70225e+06	4885.22	412385
	17163	1.75314e+06	4908.02	412385
	17164	1.80494e+06	4931.98	412385
	17165	1.85759e+06	4957.13	412385
	17166	1.91101e+06	4983.5	412385
	17167	1.96514e+06	5011.13	412385
	17168	2.01991e+06	5040.04	412385
	17169	2.07524e+06	5070.27	412385
	17170	2.13104e+06	5101.84	412385
	17171	2.18723e+06	5134.79	412385
	17172	2.24372e+06	5169.13	412385
	17173	2.30042e+06	5204.9	412385
	17174	2.35724e+06	5242.13	412385
	17175	2.41409e+06	5280.82	412385
	17176	2.47087e+06	5321.02	412385
	17177	2.52749e+06	5362.74	412385
	17178	2.58386e+06	5406.01	412385
	17179	2.63988e+06	5450.83	412385
	17180	2.69547e+06	5497.24	412385
	17181	2.75053e+06	5545.24	412385
	17182	2.80498e+06	5594.86	412385
	17183	2.85874e+06	5646.1	412385
	17184	2.91173e+06	5698.98	412385
	17185	2.96387e+06	5753.51	412385
	17186	3.0151e+06	5809.69	412385
	17187	3.06534e+06	5867.54	412385
	17188	3.11455e+06	5927.07	412385
	17189	3.16265e+06	5988.26	412385
	17190	3.20961e+06	6051.14	412385
	17191	3.25536e+06	6115.7	412385
	17192	3.29989e+06	6181.93	412385
	17193	3.34314e+06	6249.85	412385
	17194	3.38509e+06	6319.43	412385
	17195	3.42571e+06	6390.69	412385
	17196	3.46499e+06	6463.61	412385
	17197	3.50291e+06	6538.19	412385
	17198	3.53945e+06	6614.41	412385
	17199	3.57462e+06	6692.27	412385
	17200	3.6084e+06	6771.76	412385
	17201	3.64081e+06	6852.86	412385
	17202	3.67184e+06	6935.55	412385
	17203	3.7015e+06	7019.83	412385
	17204	3.72981e+06	7105.68	412385
	17205	3.75679e+06	7193.07	412385
	17206	3.78244e+06	7282	412385
	17207	3.80678e+06	7372.43	412385
	17208	3.82985e+06	7464.36	412385
	17209	3.85165e+06	7557.75	412385
	17210	3.87223e+06	7652.59	412385
	17211	3.89159e+06	7748.84	412385
	17212	3.90977e+06	7846.5	412385
	17213	3.9268e+06	7945.52	412385
	17214	3.94271e+06	8045.88	412385
	17215	3.95752e+06	8147.57	412385
	17216	3.97126e+06	8250.53	412385
	17217	3.98396e+06	8354.76	412385
	17218	3.99566e+06	8460.22	412385
	17219	4.00638e+06	8566.87	412385
	17220	4.01616e+06	8674.68	412385
	17221	4.02501e+06	8783.63	412385
	17222	4.03298e+06	8893.68	412385
	17223	4.04009e+06	9004.8	412385
	17224	4.04636e+06	9116.94	412385
	17225	4.05183e+06	9230.09	412385
	17226	4.05652e+06	9344.19	412385
	17227	4.06045e+06	9459.21	412385
	17228	4.06367e+06	9575.12	412385
	17229	4.06618e+06	9691.88	412385
	17230	4.06801e+06	9809.44	412385
	17231	4.06919e+06	9927.78	412385
	17232	4.06974e+06	10046.8	412385
	17233	4.06969e+06	10166.6	412385
	17234	4.06905e+06	10287	412385
	17235	4.06784e+06	10408	412385
	17236	4.06609e+06	10529.6	412385
	17237	4.06381e+06	10651.7	412385
	17238	4.06103e+06	10774.3	412385
	17239	4.05776e+06	10897.3	412385
	17240	4.05402e+06	11020.7	412385
	17241	4.04983e+06	11144.5	412385
	17242	4.0452e+06	11268.5	412385
	17243	4.04014e+06	11392.9	412385
	17244	4.03469e+06	11517.4	412385
	17245	4.02883e+06	11642.2	412385
	17246	4.02261e+06	11767	412385
	17247	4.01601e+06	11891.9	412385
	17248	4.00907e+06	12016.9	412385
	17249	4.00179e+06	12141.9	412385
	17250	3.99418e+06	12266.8	412385
	17251	3.98626e+06	12391.6	412385
	17252	3.97803e+06	12516.3	412385
	17253	3.96951e+06	12640.8	412385
	17254	3.9607e+06	12765	412385
	17255	3.95163e+06	12889	412385
	17256	3.94229e+06	13012.7	412385
	17257	3.9327e+06	13135.9	412385
	17258	3.92287e+06	13258.8	412385
	17259	3.91279e+06	13381.2	412385
	17260	3.9025e+06	13503.1	412385
	17261	3.89198e+06	13624.5	412385
	17262	3.88125e+06	13745.3	412385
	17263	3.87032e+06	13865.5	412385
	17264	3.85919e+06	13984.9	412385
	17265	3.84787e+06	14103.7	412385
	17266	3.83638e+06	14221.8	412385
	17267	3.8247e+06	14339	412385
	17268	3.81286e+06	14455.4	412385
	17269	3.80085e+06	14570.9	412385
	17270	3.78869e+06	14685.6	412385
	17271	3.77638e+06	14799.2	412385
	17272	3.76393e+06	14911.9	412385
	17273	3.75133e+06	15023.6	412385
	17274	3.7386e+06	15134.2	412385
	17275	3.72575e+06	15243.8	412385
	17276	3.71277e+06	15352.2	412385
	17277	3.69967e+06	15459.4	412385
	17278	3.68646e+06	15565.5	412385
	17279	3.67315e+06	15670.4	412385
	17280	3.65973e+06	15774	412385
	17281	3.64621e+06	15876.3	412385
	17282	3.6326e+06	15977.4	412385
	17283	3.6189e+06	16077.1	412385
	17284	3.60511e+06	16175.4	412385
	17285	3.59124e+06	16272.4	412385
	17286	3.5773e+06	16367.9	412385
	17287	3.56328e+06	16462.1	412385
	17288	3.5492e+06	16554.8	412385
	17289	3.53505e+06	16646	412385
	17290	3.52084e+06	16735.8	412385
	17291	3.50657e+06	16824	412385
	17292	3.49225e+06	16910.7	412385
	17293	3.47788e+06	16995.9	412385
	17294	3.46346e+06	17079.5	412385
	17295	3.44899e+06	17161.6	412385
	17296	3.43449e+06	17242	412385
	17297	3.41995e+06	17320.9	412385
	17298	3.40538e+06	17398.2	412385
	17299	3.39078e+06	17473.8	412385
	17300	3.37615e+06	17547.9	412385
	17301	3.3615e+06	17620.3	412385
	17302	3.34683e+06	17691.1	412385
	17303	3.33213e+06	17760.2	412385
	17304	3.31743e+06	17827.7	412385
	17305	3.30271e+06	17893.5	412385
	17306	3.28798e+06	17957.7	412385
	17307	3.27324e+06	18020.3	412385
	17308	3.2585e+06	18081.1	412385
	17309	3.24375e+06	18140.4	412385
	17310	3.22901e+06	18197.9	412385
	17311	3.21427e+06	18253.8	412385
	17312	3.19953e+06	18308.1	412385
	17313	3.18481e+06	18360.7	412385
	17314	3.17009e+06	18411.7	412385
	17315	3.15538e+06	18461	412385
	17316	3.14069e+06	18508.7	412385
	17317	3.12602e+06	18554.8	412385
	17318	3.11136e+06	18599.3	412385
	17319	3.09673e+06	18642.1	412385
	17320	3.08211e+06	18683.4	412385
	17321	3.06752e+06	18723	412385
	17322	3.05296e+06	18761.1	412385
	17323	3.03843e+06	18797.6	412385
	17324	3.02392e+06	18832.6	412385
	17325	3.00945e+06	18866	412385
	17326	2.99501e+06	18897.8	412385
	17327	2.9806e+06	18928.2	412385
	17328	2.96623e+06	18957	412385
	17329	2.9519e+06	18984.4	412385
	17330	2.93761e+06	19010.2	412385
	17331	2.92336e+06	19034.6	412385
	17332	2.90915e+06	19057.5	412385
	17333	2.89499e+06	19079	412385
	17334	2.88087e+06	19099.1	412385
	17335	2.8668e+06	19117.8	412385
	17336	2.85277e+06	19135.1	412385
	17337	2.83879e+06	19151	412385
	17338	2.82487e+06	19165.5	412385
	17339	2.81099e+06	19178.8	412385
	17340	2.79717e+06	19190.6	412385
	17341	2.7834e+06	19201.2	412385
	17342	2.76968e+06	19210.5	412385
	17343	2.75602e+06	19218.6	412385
	17344	2.74241e+06	19225.4	412385
	17345	2.72887e+06	19230.9	412385
	17346	2.71537e+06	19235.3	412385
	17347	2.70194e+06	19238.4	412385
	17348	2.68857e+06	19240.4	412385
	17349	2.67526e+06	19241.2	412385
	17350	2.66201e+06	19240.9	412385
	17351	2.64882e+06	19239.5	412385
	17352	2.63569e+06	19236.9	412385
	17353	2.62262e+06	19233.3	412385
	17354	2.60962e+06	19228.6	412385
	17355	2.59668e+06	19222.9	412385
	17356	2.58381e+06	19216.1	412385
	17357	2.571e+06	19208.3	412385
	17358	2.55826e+06	19199.6	412385
	17359	2.54558e+06	19189.9	412385
	17360	2.53297e+06	19179.2	412385
	17361	2.52043e+06	19167.6	412385
	17362	2.50795e+06	19155	412385
	17363	2.49554e+06	19141.6	412385
	17364	2.4832e+06	19127.3	412385
	17365	2.47093e+06	19112.1	412385
	17366	2.45872e+06	19096.1	412385
	17367	2.44659e+06	19079.3	412385
	17368	2.43452e+06	19061.7	412385
	17369	2.42252e+06	19043.2	412385
	17370	2.4106e+06	19024	412385
	17371	2.39874e+06	19004.1	412385
	17372	2.38695e+06	18983.4	412385
	17373	2.37523e+06	18961.9	412385
	17374	2.36358e+06	18939.8	412385
	17375	2.352e+06	18917	412385
	17376	2.34049e+06	18893.5	412385
	17377	2.32906e+06	18869.4	412385
	17378	2.31769e+06	18844.6	412385
	17379	2.30639e+06	18819.2	412385
	17380	2.29516e+06	18793.2	412385
	17381	2.28401e+06	18766.6	412385
	17382	2.27292e+06	18739.4	412385
	17383	2.2619e+06	18711.7	412385
	17384	2.25096e+06	18683.4	412385
	17385	2.24008e+06	18654.5	412385
	17386	2.22928e+06	18625.2	412385
	17387	2.21854e+06	18595.3	412385
	17388	2.20788e+06	18565	412385
	17389	2.19728e+06	18534.2	412385
	17390	2.18676e+06	18502.9	412385
	17391	2.17631e+06	18471.2	412385
	17392	2.16592e+06	18439	412385
	17393	2.15561e+06	18406.4	412385
	17394	2.14536e+06	18373.5	412385
	17395	2.13518e+06	18340.1	412385
	17396	2.12508e+06	18306.3	412385
	17397	2.11504e+06	18272.1	412385
	17398	2.10507e+06	18237.6	412385
	17399	2.09517e+06	18202.8	412385
	17400	2.08534e+06	18167.6	412385
	17401	2.07558e+06	18132	412385
	17402	2.06588e+06	18096.2	412385
	17403	2.05626e+06	18060.1	412385
	17404	2.0467e+06	18023.6	412385
	17405	2.03721e+06	17986.9	412385
	17406	2.02778e+06	17949.9	412385
	17407	2.01843e+06	17912.7	412385
	17408	2.00914e+06	17875.2	412385
	17409	1.99992e+06	17837.5	412385
	17410	1.99076e+06	17799.5	412385
	17411	1.98167e+06	17761.3	412385
	17412	1.97265e+06	17722.9	412385
	17413	1.9637e+06	17684.3	412385
	17414	1.9548e+06	17645.5	412385
	17415	1.94598e+06	17606.5	412385
	17416	1.93722e+06	17567.3	412385
	17417	1.92853e+06	17528	412385
	17418	1.9199e+06	17488.5	412385
	17419	1.91134e+06	17448.9	412385
	17420	1.90284e+06	17409.1	412385
	17421	1.8944e+06	17369.2	412385
	17422	1.88603e+06	17329.1	412385
	17423	1.87773e+06	17288.9	412385
	17424	1.86948e+06	17248.7	412385
	17425	1.8613e+06	17208.3	412385
	17426	1.85319e+06	17167.8	412385
	17427	1.84514e+06	17127.2	412385
	17428	1.83715e+06	17086.6	412385
	17429	1.82922e+06	17045.8	412385
	17430	1.82136e+06	17005	412385
	17431	1.81356e+06	16964.1	412385
	17432	1.80582e+06	16923.2	412385
	17433	1.79814e+06	16882.2	412385
	17434	1.79053e+06	16841.2	412385
	17435	1.78297e+06	16800.1	412385
	17436	1.77548e+06	16759	412385
	17437	1.76805e+06	16717.8	412385
	17438	1.76068e+06	16676.7	412385
	17439	1.75338e+06	16635.5	412385
	17440	1.74613e+06	16594.3	412385
	17441	1.73894e+06	16553.1	412385
	17442	1.73182e+06	16511.9	412385
	17443	1.72476e+06	16470.7	412385
	17444	1.71775e+06	16429.5	412385
	17445	1.71081e+06	16388.3	412385
	17446	1.70393e+06	16347.1	412385
	17447	1.69711e+06	16306	412385
	17448	1.69035e+06	16264.9	412385
	17449	1.68364e+06	16223.8	412385
	17450	1.677e+06	16182.7	412385
	17451	1.67042e+06	16141.7	412385
	17452	1.6639e+06	16100.7	412385
	17453	1.65744e+06	16059.8	412385
	17454	1.65104e+06	16018.9	412385
	17455	1.6447e+06	15978.1	412385
	17456	1.63842e+06	15937.3	412385
	17457	1.6322e+06	15896.6	412385
	17458	1.62604e+06	15856	412385
	17459	1.61993e+06	15815.4	412385
	17460	1.61389e+06	15774.9	412385
	17461	1.60791e+06	15734.5	412385
	17462	1.60199e+06	15694.1	412385
	17463	1.59613e+06	15653.9	412385
	17464	1.59034e+06	15613.7	412385
	17465	1.5846e+06	15573.6	412385
	17466	1.57892e+06	15533.7	412385
	17467	1.5733e+06	15493.8	412385
	17468	1.56775e+06	15454	412385
	17469	1.56226e+06	15414.3	412385
	17470	1.55682e+06	15374.7	412385
	17471	1.55145e+06	15335.2	412385
	17472	1.54615e+06	15295.8	412385
	17473	1.5409e+06	15256.6	412385
	17474	1.53572e+06	15217.4	412385
	17475	1.5306e+06	15178.4	412385
	17476	1.52554e+06	15139.5	412385
	17477	1.52055e+06	15100.8	412385
	17478	1.51562e+06	15062.1	412385
	17479	1.51075e+06	15023.6	412385
	17480	1.50595e+06	14985.2	412385
	17481	1.50122e+06	14947	412385
	17482	1.49655e+06	14908.8	412385
	17483	1.49194e+06	14870.9	412385
	17484	1.48741e+06	14833	412385
	17485	1.48294e+06	14795.4	412385
	17486	1.47854e+06	14757.8	412385
	17487	1.4742e+06	14720.4	412385
	17488	1.46994e+06	14683.2	412385
	17489	1.46574e+06	14646.1	412385
	17490	1.46162e+06	14609.2	412385
	17491	1.45757e+06	14572.4	412385
	17492	1.45358e+06	14535.8	412385
	17493	1.44967e+06	14499.4	412385
	17494	1.44584e+06	14463.1	412385
	17495	1.44208e+06	14427	412385
	17496	1.43839e+06	14391.1	412385
	17497	1.43478e+06	14355.3	412385
	17498	1.43125e+06	14319.8	412385
	17499	1.42779e+06	14284.4	412385
	17500	1.42441e+06	14249.2	412385
	17501	1.42111e+06	14214.1	412385
	17502	1.4179e+06	14179.3	412385
	17503	1.41476e+06	14144.6	412385
	17504	1.41171e+06	14110.2	412385
	17505	1.40875e+06	14075.9	412385
	17506	1.40587e+06	14041.8	412385
	17507	1.40307e+06	14007.9	412385
	17508	1.40037e+06	13974.3	412385
	17509	1.39775e+06	13940.8	412385
	17510	1.39523e+06	13907.5	412385
	17511	1.3928e+06	13874.5	412385
	17512	1.39046e+06	13841.7	412385
	17513	1.38822e+06	13809	412385
	17514	1.38607e+06	13776.6	412385
	17515	1.38403e+06	13744.5	412385
	17516	1.38209e+06	13712.5	412385
	17517	1.38025e+06	13680.8	412385
	17518	1.37851e+06	13649.3	412385
	17519	1.37688e+06	13618	412385
	17520	1.37536e+06	13587	412385
	17521	1.41865e+06	4771.02	421217
	17522	1.46313e+06	4787.52	421217
	17523	1.50876e+06	4805	421217
	17524	1.55553e+06	4823.47	421217
	17525	1.6034e+06	4842.98	421217
	17526	1.65232e+06	4863.55	421217
	17527	1.70225e+06	4885.22	421217
	17528	1.75314e+06	4908.02	421217
	17529	1.80494e+06	4931.98	421217
	17530	1.85759e+06	4957.13	421217
	17531	1.91101e+06	4983.5	421217
	17532	1.96514e+06	5011.13	421217
	17533	2.01991e+06	5040.04	421217
	17534	2.07524e+06	5070.27	421217
	17535	2.13104e+06	5101.84	421217
	17536	2.18723e+06	5134.79	421217
	17537	2.24372e+06	5169.13	421217
	17538	2.30042e+06	5204.9	421217
	17539	2.35724e+06	5242.13	421217
	17540	2.41409e+06	5280.82	421217
	17541	2.47087e+06	5321.02	421217
	17542	2.52749e+06	5362.74	421217
	17543	2.58386e+06	5406.01	421217
	17544	2.63988e+06	5450.83	421217
	17545	2.69547e+06	5497.24	421217
	17546	2.75053e+06	5545.24	421217
	17547	2.80498e+06	5594.86	421217
	17548	2.85874e+06	5646.1	421217
	17549	2.91173e+06	5698.98	421217
	17550	2.96387e+06	5753.51	421217
	17551	3.0151e+06	5809.69	421217
	17552	3.06534e+06	5867.54	421217
	17553	3.11455e+06	5927.07	421217
	17554	3.16265e+06	5988.26	421217
	17555	3.20961e+06	6051.14	421217
	17556	3.25536e+06	6115.7	421217
	17557	3.29989e+06	6181.93	421217
	17558	3.34314e+06	6249.85	421217
	17559	3.38509e+06	6319.43	421217
	17560	3.42571e+06	6390.69	421217
	17561	3.46499e+06	6463.61	421217
	17562	3.50291e+06	6538.19	421217
	17563	3.53945e+06	6614.41	421217
	17564	3.57462e+06	6692.27	421217
	17565	3.6084e+06	6771.76	421217
	17566	3.64081e+06	6852.86	421217
	17567	3.67184e+06	6935.55	421217
	17568	3.7015e+06	7019.83	421217
	17569	3.72981e+06	7105.68	421217
	17570	3.75679e+06	7193.07	421217
	17571	3.78244e+06	7282	421217
	17572	3.80678e+06	7372.43	421217
	17573	3.82985e+06	7464.36	421217
	17574	3.85165e+06	7557.75	421217
	17575	3.87223e+06	7652.59	421217
	17576	3.89159e+06	7748.84	421217
	17577	3.90977e+06	7846.5	421217
	17578	3.9268e+06	7945.52	421217
	17579	3.94271e+06	8045.88	421217
	17580	3.95752e+06	8147.57	421217
	17581	3.97126e+06	8250.53	421217
	17582	3.98396e+06	8354.76	421217
	17583	3.99566e+06	8460.22	421217
	17584	4.00638e+06	8566.87	421217
	17585	4.01616e+06	8674.68	421217
	17586	4.02501e+06	8783.63	421217
	17587	4.03298e+06	8893.68	421217
	17588	4.04009e+06	9004.8	421217
	17589	4.04636e+06	9116.94	421217
	17590	4.05183e+06	9230.09	421217
	17591	4.05652e+06	9344.19	421217
	17592	4.06045e+06	9459.21	421217
	17593	4.06367e+06	9575.12	421217
	17594	4.06618e+06	9691.88	421217
	17595	4.06801e+06	9809.44	421217
	17596	4.06919e+06	9927.78	421217
	17597	4.06974e+06	10046.8	421217
	17598	4.06969e+06	10166.6	421217
	17599	4.06905e+06	10287	421217
	17600	4.06784e+06	10408	421217
	17601	4.06609e+06	10529.6	421217
	17602	4.06381e+06	10651.7	421217
	17603	4.06103e+06	10774.3	421217
	17604	4.05776e+06	10897.3	421217
	17605	4.05402e+06	11020.7	421217
	17606	4.04983e+06	11144.5	421217
	17607	4.0452e+06	11268.5	421217
	17608	4.04014e+06	11392.9	421217
	17609	4.03469e+06	11517.4	421217
	17610	4.02883e+06	11642.2	421217
	17611	4.02261e+06	11767	421217
	17612	4.01601e+06	11891.9	421217
	17613	4.00907e+06	12016.9	421217
	17614	4.00179e+06	12141.9	421217
	17615	3.99418e+06	12266.8	421217
	17616	3.98626e+06	12391.6	421217
	17617	3.97803e+06	12516.3	421217
	17618	3.96951e+06	12640.8	421217
	17619	3.9607e+06	12765	421217
	17620	3.95163e+06	12889	421217
	17621	3.94229e+06	13012.7	421217
	17622	3.9327e+06	13135.9	421217
	17623	3.92287e+06	13258.8	421217
	17624	3.91279e+06	13381.2	421217
	17625	3.9025e+06	13503.1	421217
	17626	3.89198e+06	13624.5	421217
	17627	3.88125e+06	13745.3	421217
	17628	3.87032e+06	13865.5	421217
	17629	3.85919e+06	13984.9	421217
	17630	3.84787e+06	14103.7	421217
	17631	3.83638e+06	14221.8	421217
	17632	3.8247e+06	14339	421217
	17633	3.81286e+06	14455.4	421217
	17634	3.80085e+06	14570.9	421217
	17635	3.78869e+06	14685.6	421217
	17636	3.77638e+06	14799.2	421217
	17637	3.76393e+06	14911.9	421217
	17638	3.75133e+06	15023.6	421217
	17639	3.7386e+06	15134.2	421217
	17640	3.72575e+06	15243.8	421217
	17641	3.71277e+06	15352.2	421217
	17642	3.69967e+06	15459.4	421217
	17643	3.68646e+06	15565.5	421217
	17644	3.67315e+06	15670.4	421217
	17645	3.65973e+06	15774	421217
	17646	3.64621e+06	15876.3	421217
	17647	3.6326e+06	15977.4	421217
	17648	3.6189e+06	16077.1	421217
	17649	3.60511e+06	16175.4	421217
	17650	3.59124e+06	16272.4	421217
	17651	3.5773e+06	16367.9	421217
	17652	3.56328e+06	16462.1	421217
	17653	3.5492e+06	16554.8	421217
	17654	3.53505e+06	16646	421217
	17655	3.52084e+06	16735.8	421217
	17656	3.50657e+06	16824	421217
	17657	3.49225e+06	16910.7	421217
	17658	3.47788e+06	16995.9	421217
	17659	3.46346e+06	17079.5	421217
	17660	3.44899e+06	17161.6	421217
	17661	3.43449e+06	17242	421217
	17662	3.41995e+06	17320.9	421217
	17663	3.40538e+06	17398.2	421217
	17664	3.39078e+06	17473.8	421217
	17665	3.37615e+06	17547.9	421217
	17666	3.3615e+06	17620.3	421217
	17667	3.34683e+06	17691.1	421217
	17668	3.33213e+06	17760.2	421217
	17669	3.31743e+06	17827.7	421217
	17670	3.30271e+06	17893.5	421217
	17671	3.28798e+06	17957.7	421217
	17672	3.27324e+06	18020.3	421217
	17673	3.2585e+06	18081.1	421217
	17674	3.24375e+06	18140.4	421217
	17675	3.22901e+06	18197.9	421217
	17676	3.21427e+06	18253.8	421217
	17677	3.19953e+06	18308.1	421217
	17678	3.18481e+06	18360.7	421217
	17679	3.17009e+06	18411.7	421217
	17680	3.15538e+06	18461	421217
	17681	3.14069e+06	18508.7	421217
	17682	3.12602e+06	18554.8	421217
	17683	3.11136e+06	18599.3	421217
	17684	3.09673e+06	18642.1	421217
	17685	3.08211e+06	18683.4	421217
	17686	3.06752e+06	18723	421217
	17687	3.05296e+06	18761.1	421217
	17688	3.03843e+06	18797.6	421217
	17689	3.02392e+06	18832.6	421217
	17690	3.00945e+06	18866	421217
	17691	2.99501e+06	18897.8	421217
	17692	2.9806e+06	18928.2	421217
	17693	2.96623e+06	18957	421217
	17694	2.9519e+06	18984.4	421217
	17695	2.93761e+06	19010.2	421217
	17696	2.92336e+06	19034.6	421217
	17697	2.90915e+06	19057.5	421217
	17698	2.89499e+06	19079	421217
	17699	2.88087e+06	19099.1	421217
	17700	2.8668e+06	19117.8	421217
	17701	2.85277e+06	19135.1	421217
	17702	2.83879e+06	19151	421217
	17703	2.82487e+06	19165.5	421217
	17704	2.81099e+06	19178.8	421217
	17705	2.79717e+06	19190.6	421217
	17706	2.7834e+06	19201.2	421217
	17707	2.76968e+06	19210.5	421217
	17708	2.75602e+06	19218.6	421217
	17709	2.74241e+06	19225.4	421217
	17710	2.72887e+06	19230.9	421217
	17711	2.71537e+06	19235.3	421217
	17712	2.70194e+06	19238.4	421217
	17713	2.68857e+06	19240.4	421217
	17714	2.67526e+06	19241.2	421217
	17715	2.66201e+06	19240.9	421217
	17716	2.64882e+06	19239.5	421217
	17717	2.63569e+06	19236.9	421217
	17718	2.62262e+06	19233.3	421217
	17719	2.60962e+06	19228.6	421217
	17720	2.59668e+06	19222.9	421217
	17721	2.58381e+06	19216.1	421217
	17722	2.571e+06	19208.3	421217
	17723	2.55826e+06	19199.6	421217
	17724	2.54558e+06	19189.9	421217
	17725	2.53297e+06	19179.2	421217
	17726	2.52043e+06	19167.6	421217
	17727	2.50795e+06	19155	421217
	17728	2.49554e+06	19141.6	421217
	17729	2.4832e+06	19127.3	421217
	17730	2.47093e+06	19112.1	421217
	17731	2.45872e+06	19096.1	421217
	17732	2.44659e+06	19079.3	421217
	17733	2.43452e+06	19061.7	421217
	17734	2.42252e+06	19043.2	421217
	17735	2.4106e+06	19024	421217
	17736	2.39874e+06	19004.1	421217
	17737	2.38695e+06	18983.4	421217
	17738	2.37523e+06	18961.9	421217
	17739	2.36358e+06	18939.8	421217
	17740	2.352e+06	18917	421217
	17741	2.34049e+06	18893.5	421217
	17742	2.32906e+06	18869.4	421217
	17743	2.31769e+06	18844.6	421217
	17744	2.30639e+06	18819.2	421217
	17745	2.29516e+06	18793.2	421217
	17746	2.28401e+06	18766.6	421217
	17747	2.27292e+06	18739.4	421217
	17748	2.2619e+06	18711.7	421217
	17749	2.25096e+06	18683.4	421217
	17750	2.24008e+06	18654.5	421217
	17751	2.22928e+06	18625.2	421217
	17752	2.21854e+06	18595.3	421217
	17753	2.20788e+06	18565	421217
	17754	2.19728e+06	18534.2	421217
	17755	2.18676e+06	18502.9	421217
	17756	2.17631e+06	18471.2	421217
	17757	2.16592e+06	18439	421217
	17758	2.15561e+06	18406.4	421217
	17759	2.14536e+06	18373.5	421217
	17760	2.13518e+06	18340.1	421217
	17761	2.12508e+06	18306.3	421217
	17762	2.11504e+06	18272.1	421217
	17763	2.10507e+06	18237.6	421217
	17764	2.09517e+06	18202.8	421217
	17765	2.08534e+06	18167.6	421217
	17766	2.07558e+06	18132	421217
	17767	2.06588e+06	18096.2	421217
	17768	2.05626e+06	18060.1	421217
	17769	2.0467e+06	18023.6	421217
	17770	2.03721e+06	17986.9	421217
	17771	2.02778e+06	17949.9	421217
	17772	2.01843e+06	17912.7	421217
	17773	2.00914e+06	17875.2	421217
	17774	1.99992e+06	17837.5	421217
	17775	1.99076e+06	17799.5	421217
	17776	1.98167e+06	17761.3	421217
	17777	1.97265e+06	17722.9	421217
	17778	1.9637e+06	17684.3	421217
	17779	1.9548e+06	17645.5	421217
	17780	1.94598e+06	17606.5	421217
	17781	1.93722e+06	17567.3	421217
	17782	1.92853e+06	17528	421217
	17783	1.9199e+06	17488.5	421217
	17784	1.91134e+06	17448.9	421217
	17785	1.90284e+06	17409.1	421217
	17786	1.8944e+06	17369.2	421217
	17787	1.88603e+06	17329.1	421217
	17788	1.87773e+06	17288.9	421217
	17789	1.86948e+06	17248.7	421217
	17790	1.8613e+06	17208.3	421217
	17791	1.85319e+06	17167.8	421217
	17792	1.84514e+06	17127.2	421217
	17793	1.83715e+06	17086.6	421217
	17794	1.82922e+06	17045.8	421217
	17795	1.82136e+06	17005	421217
	17796	1.81356e+06	16964.1	421217
	17797	1.80582e+06	16923.2	421217
	17798	1.79814e+06	16882.2	421217
	17799	1.79053e+06	16841.2	421217
	17800	1.78297e+06	16800.1	421217
	17801	1.77548e+06	16759	421217
	17802	1.76805e+06	16717.8	421217
	17803	1.76068e+06	16676.7	421217
	17804	1.75338e+06	16635.5	421217
	17805	1.74613e+06	16594.3	421217
	17806	1.73894e+06	16553.1	421217
	17807	1.73182e+06	16511.9	421217
	17808	1.72476e+06	16470.7	421217
	17809	1.71775e+06	16429.5	421217
	17810	1.71081e+06	16388.3	421217
	17811	1.70393e+06	16347.1	421217
	17812	1.69711e+06	16306	421217
	17813	1.69035e+06	16264.9	421217
	17814	1.68364e+06	16223.8	421217
	17815	1.677e+06	16182.7	421217
	17816	1.67042e+06	16141.7	421217
	17817	1.6639e+06	16100.7	421217
	17818	1.65744e+06	16059.8	421217
	17819	1.65104e+06	16018.9	421217
	17820	1.6447e+06	15978.1	421217
	17821	1.63842e+06	15937.3	421217
	17822	1.6322e+06	15896.6	421217
	17823	1.62604e+06	15856	421217
	17824	1.61993e+06	15815.4	421217
	17825	1.61389e+06	15774.9	421217
	17826	1.60791e+06	15734.5	421217
	17827	1.60199e+06	15694.1	421217
	17828	1.59613e+06	15653.9	421217
	17829	1.59034e+06	15613.7	421217
	17830	1.5846e+06	15573.6	421217
	17831	1.57892e+06	15533.7	421217
	17832	1.5733e+06	15493.8	421217
	17833	1.56775e+06	15454	421217
	17834	1.56226e+06	15414.3	421217
	17835	1.55682e+06	15374.7	421217
	17836	1.55145e+06	15335.2	421217
	17837	1.54615e+06	15295.8	421217
	17838	1.5409e+06	15256.6	421217
	17839	1.53572e+06	15217.4	421217
	17840	1.5306e+06	15178.4	421217
	17841	1.52554e+06	15139.5	421217
	17842	1.52055e+06	15100.8	421217
	17843	1.51562e+06	15062.1	421217
	17844	1.51075e+06	15023.6	421217
	17845	1.50595e+06	14985.2	421217
	17846	1.50122e+06	14947	421217
	17847	1.49655e+06	14908.8	421217
	17848	1.49194e+06	14870.9	421217
	17849	1.48741e+06	14833	421217
	17850	1.48294e+06	14795.4	421217
	17851	1.47854e+06	14757.8	421217
	17852	1.4742e+06	14720.4	421217
	17853	1.46994e+06	14683.2	421217
	17854	1.46574e+06	14646.1	421217
	17855	1.46162e+06	14609.2	421217
	17856	1.45757e+06	14572.4	421217
	17857	1.45358e+06	14535.8	421217
	17858	1.44967e+06	14499.4	421217
	17859	1.44584e+06	14463.1	421217
	17860	1.44208e+06	14427	421217
	17861	1.43839e+06	14391.1	421217
	17862	1.43478e+06	14355.3	421217
	17863	1.43125e+06	14319.8	421217
