	t	x	y	pescados
	17238	2.31834e+06	16095.2	116822
	17239	2.32075e+06	16101.2	116822
	17240	2.32314e+06	16107.3	116822
	17241	2.32551e+06	16113.5	116822
	17242	2.32786e+06	16119.9	116822
	17243	2.33019e+06	16126.3	116822
	17244	2.33249e+06	16132.8	116822
	17245	2.33478e+06	16139.5	116822
	17246	2.33704e+06	16146.2	116822
	17247	2.33927e+06	16153	116822
	17248	2.34148e+06	16159.9	116822
	17249	2.34367e+06	16167	116822
	17250	2.34583e+06	16174.1	116822
	17251	2.34796e+06	16181.3	116822
	17252	2.35007e+06	16188.5	116822
	17253	2.35214e+06	16195.9	116822
	17254	2.35419e+06	16203.3	116822
	17255	2.35621e+06	16210.8	116822
	17256	2.3582e+06	16218.4	116822
	17257	2.36016e+06	16226.1	116822
	17258	2.36208e+06	16233.8	116822
	17259	2.36398e+06	16241.6	116822
	17260	2.36584e+06	16249.4	116822
	17261	2.36767e+06	16257.3	116822
	17262	2.36947e+06	16265.2	116822
	17263	2.37123e+06	16273.3	116822
	17264	2.37296e+06	16281.3	116822
	17265	2.37465e+06	16289.4	116822
	17266	2.37631e+06	16297.6	116822
	17267	2.37794e+06	16305.7	116822
	17268	2.37953e+06	16314	116822
	17269	2.38108e+06	16322.2	116822
	17270	2.38259e+06	16330.5	116822
	17271	2.38407e+06	16338.8	116822
	17272	2.38551e+06	16347.2	116822
	17273	2.38692e+06	16355.6	116822
	17274	2.38828e+06	16364	116822
	17275	2.38961e+06	16372.4	116822
	17276	2.3909e+06	16380.8	116822
	17277	2.39215e+06	16389.2	116822
	17278	2.39336e+06	16397.7	116822
	17279	2.39454e+06	16406.1	116822
	17280	2.39567e+06	16414.6	116822
	17281	2.39677e+06	16423	116822
	17282	2.39783e+06	16431.5	116822
	17283	2.39884e+06	16439.9	116822
	17284	2.39982e+06	16448.4	116822
	17285	2.40076e+06	16456.8	116822
	17286	2.40166e+06	16465.2	116822
	17287	2.40251e+06	16473.6	116822
	17288	2.40333e+06	16482	116822
	17289	2.40411e+06	16490.3	116822
	17290	2.40485e+06	16498.6	116822
	17291	2.40555e+06	16506.9	116822
	17292	2.40621e+06	16515.2	116822
	17293	2.40683e+06	16523.4	116822
	17294	2.40741e+06	16531.6	116822
	17295	2.40795e+06	16539.8	116822
	17296	2.40846e+06	16547.9	116822
	17297	2.40892e+06	16556	116822
	17298	2.40934e+06	16564	116822
	17299	2.40973e+06	16572	116822
	17300	2.41007e+06	16580	116822
	17301	2.41038e+06	16587.8	116822
	17302	2.41064e+06	16595.7	116822
	17303	2.41087e+06	16603.4	116822
	17304	2.41107e+06	16611.1	116822
	17305	2.41122e+06	16618.8	116822
	17306	2.41133e+06	16626.4	116822
	17307	2.41141e+06	16633.9	116822
	17308	2.41145e+06	16641.3	116822
	17309	2.41146e+06	16648.7	116822
	17310	2.41142e+06	16656	116822
	17311	2.41135e+06	16663.2	116822
	17312	2.41125e+06	16670.3	116822
	17313	2.41111e+06	16677.4	116822
	17314	2.41093e+06	16684.4	116822
	17315	2.41072e+06	16691.3	116822
	17316	2.41047e+06	16698.1	116822
	17317	2.41019e+06	16704.9	116822
	17318	2.40988e+06	16711.5	116822
	17319	2.40953e+06	16718	116822
	17320	2.40914e+06	16724.5	116822
	17321	2.40873e+06	16730.9	116822
	17322	2.40828e+06	16737.1	116822
	17323	2.4078e+06	16743.3	116822
	17324	2.40729e+06	16749.4	116822
	17325	2.40674e+06	16755.4	116822
	17326	2.40617e+06	16761.3	116822
	17327	2.40556e+06	16767	116822
	17328	2.40493e+06	16772.7	116822
	17329	2.40426e+06	16778.3	116822
	17330	2.40357e+06	16783.7	116822
	17331	2.40284e+06	16789.1	116822
	17332	2.40209e+06	16794.3	116822
	17333	2.40131e+06	16799.5	116822
	17334	2.4005e+06	16804.5	116822
	17335	2.39967e+06	16809.4	116822
	17336	2.39881e+06	16814.2	116822
	17337	2.39792e+06	16818.9	116822
	17338	2.39701e+06	16823.5	116822
	17339	2.39607e+06	16827.9	116822
	17340	2.39511e+06	16832.3	116822
	17341	2.39412e+06	16836.5	116822
	17342	2.39311e+06	16840.6	116822
	17343	2.39208e+06	16844.6	116822
	17344	2.39102e+06	16848.5	116822
	17345	2.38994e+06	16852.2	116822
	17346	2.38884e+06	16855.9	116822
	17347	2.38772e+06	16859.4	116822
	17348	2.38658e+06	16862.8	116822
	17349	2.38542e+06	16866.1	116822
	17350	2.38424e+06	16869.2	116822
	17351	2.38303e+06	16872.3	116822
	17352	2.38181e+06	16875.2	116822
	17353	2.38058e+06	16878	116822
	17354	2.37932e+06	16880.6	116822
	17355	2.37805e+06	16883.2	116822
	17356	2.37676e+06	16885.6	116822
	17357	2.37546e+06	16887.9	116822
	17358	2.37413e+06	16890.1	116822
	17359	2.3728e+06	16892.2	116822
	17360	2.37145e+06	16894.1	116822
	17361	2.37008e+06	16895.9	116822
	17362	2.36871e+06	16897.6	116822
	17363	2.36731e+06	16899.2	116822
	17364	2.36591e+06	16900.7	116822
	17365	2.3645e+06	16902	116822
	17366	2.36307e+06	16903.2	116822
	17367	2.36163e+06	16904.3	116822
	17368	2.36018e+06	16905.3	116822
	17369	2.35872e+06	16906.1	116822
	17370	2.35725e+06	16906.9	116822
	17371	2.35578e+06	16907.5	116822
	17372	2.35429e+06	16908	116822
	17373	2.3528e+06	16908.4	116822
	17374	2.3513e+06	16908.7	116822
	17375	2.34979e+06	16908.8	116822
	17376	2.34827e+06	16908.9	116822
	17377	2.34675e+06	16908.8	116822
	17378	2.34523e+06	16908.6	116822
	17379	2.34369e+06	16908.3	116822
	17380	2.34216e+06	16907.9	116822
	17381	2.34062e+06	16907.4	116822
	17382	2.33907e+06	16906.8	116822
	17383	2.33753e+06	16906	116822
	17384	2.33598e+06	16905.2	116822
	17385	2.33442e+06	16904.2	116822
	17386	2.33287e+06	16903.2	116822
	17387	2.33131e+06	16902	116822
	17388	2.32976e+06	16900.8	116822
	17389	2.3282e+06	16899.4	116822
	17390	2.32664e+06	16897.9	116822
	17391	2.32509e+06	16896.3	116822
	17392	2.32353e+06	16894.7	116822
	17393	2.32198e+06	16892.9	116822
	17394	2.32042e+06	16891	116822
	17395	2.31887e+06	16889.1	116822
	17396	2.31733e+06	16887	116822
	17397	2.31578e+06	16884.8	116822
	17398	2.31424e+06	16882.6	116822
	17399	2.3127e+06	16880.2	116822
	17400	2.31117e+06	16877.8	116822
	17401	2.30964e+06	16875.3	116822
	17402	2.30812e+06	16872.7	116822
	17403	2.3066e+06	16870	116822
	17404	2.30509e+06	16867.2	116822
	17405	2.30358e+06	16864.4	116822
	17406	2.30208e+06	16861.4	116822
	17407	2.30059e+06	16858.4	116822
	17408	2.2991e+06	16855.3	116822
	17409	2.29762e+06	16852.1	116822
	17410	2.29616e+06	16848.9	116822
	17411	2.29469e+06	16845.5	116822
	17412	2.29324e+06	16842.1	116822
	17413	2.2918e+06	16838.7	116822
	17414	2.29037e+06	16835.1	116822
	17415	2.28894e+06	16831.5	116822
	17416	2.28753e+06	16827.8	116822
	17417	2.28613e+06	16824.1	116822
	17418	2.28474e+06	16820.3	116822
	17419	2.28336e+06	16816.4	116822
	17420	2.28199e+06	16812.5	116822
	17421	2.28063e+06	16808.5	116822
	17422	2.27929e+06	16804.4	116822
	17423	2.27796e+06	16800.3	116822
	17424	2.27664e+06	16796.1	116822
	17425	2.27533e+06	16791.9	116822
	17426	2.27404e+06	16787.6	116822
	17427	2.27276e+06	16783.3	116822
	17428	2.2715e+06	16779	116822
	17429	2.27024e+06	16774.5	116822
	17430	2.26901e+06	16770.1	116822
	17431	2.26779e+06	16765.6	116822
	17432	2.26658e+06	16761	116822
	17433	2.26539e+06	16756.4	116822
	17434	2.26422e+06	16751.8	116822
	17435	2.26306e+06	16747.1	116822
	17436	2.26192e+06	16742.4	116822
	17437	2.26079e+06	16737.7	116822
	17438	2.25968e+06	16732.9	116822
	17439	2.25859e+06	16728.1	116822
	17440	2.25751e+06	16723.3	116822
	17441	2.25645e+06	16718.4	116822
	17442	2.25541e+06	16713.6	116822
	17443	2.25439e+06	16708.6	116822
	17444	2.25338e+06	16703.7	116822
	17445	2.2524e+06	16698.8	116822
	17446	2.25143e+06	16693.8	116822
	17447	2.25048e+06	16688.8	116822
	17448	2.24955e+06	16683.8	116822
	17449	2.24863e+06	16678.8	116822
	17450	2.24774e+06	16673.7	116822
	17451	2.24687e+06	16668.7	116822
	17452	2.24601e+06	16663.6	116822
	17453	2.24518e+06	16658.6	116822
	17454	2.24436e+06	16653.5	116822
	17455	2.24357e+06	16648.4	116822
	17456	2.24279e+06	16643.3	116822
	17457	2.24203e+06	16638.2	116822
	17458	2.2413e+06	16633.1	116822
	17459	2.24059e+06	16628	116822
	17460	2.23989e+06	16623	116822
	17461	2.23922e+06	16617.9	116822
	17462	2.23857e+06	16612.8	116822
	17463	2.23793e+06	16607.7	116822
	17464	2.23732e+06	16602.6	116822
	17465	2.23674e+06	16597.6	116822
	17466	2.23617e+06	16592.5	116822
	17467	2.23562e+06	16587.5	116822
	17468	2.23509e+06	16582.5	116822
	17469	2.23459e+06	16577.5	116822
	17470	2.23411e+06	16572.5	116822
	17471	2.23365e+06	16567.5	116822
	17472	2.23321e+06	16562.6	116822
	17473	2.23279e+06	16557.6	116822
	17474	2.23239e+06	16552.7	116822
	17475	2.23202e+06	16547.8	116822
	17476	2.23167e+06	16543	116822
	17477	2.23134e+06	16538.1	116822
	17478	2.23103e+06	16533.3	116822
	17479	2.23074e+06	16528.5	116822
	17480	2.23048e+06	16523.8	116822
	17481	2.23023e+06	16519.1	116822
	17482	2.23001e+06	16514.4	116822
	17483	2.22981e+06	16509.7	116822
	17484	2.22963e+06	16505.1	116822
	17485	2.22948e+06	16500.5	116822
	17486	2.22934e+06	16496	116822
	17487	2.22923e+06	16491.5	116822
	17488	2.22914e+06	16487	116822
	17489	2.22907e+06	16482.6	116822
	17490	2.22903e+06	16478.2	116822
	17491	2.229e+06	16473.8	116822
	17492	2.22899e+06	16469.5	116822
	17493	2.22901e+06	16465.3	116822
	17494	2.22905e+06	16461.1	116822
	17495	2.22911e+06	16456.9	116822
	17496	2.22919e+06	16452.8	116822
	17497	2.22929e+06	16448.7	116822
	17498	2.22942e+06	16444.7	116822
	17499	2.22956e+06	16440.8	116822
	17500	2.22973e+06	16436.8	116822
	17501	2.22991e+06	16433	116822
	17502	2.23012e+06	16429.2	116822
	17503	2.23034e+06	16425.4	116822
	17504	2.23059e+06	16421.7	116822
	17505	2.23086e+06	16418.1	116822
	17506	2.23114e+06	16414.5	116822
	17507	2.23145e+06	16411	116822
	17508	2.23178e+06	16407.6	116822
	17509	2.23212e+06	16404.2	116822
	17510	2.23249e+06	16400.8	116822
	17511	2.23287e+06	16397.5	116822
	17512	2.23328e+06	16394.3	116822
	17513	2.2337e+06	16391.2	116822
	17514	2.23414e+06	16388.1	116822
	17515	2.2346e+06	16385	116822
	17516	2.23508e+06	16382.1	116822
	17517	2.23558e+06	16379.2	116822
	17518	2.23609e+06	16376.4	116822
	17519	2.23662e+06	16373.6	116822
	17520	2.23717e+06	16370.9	116822
	17521	2.29102e+06	5767.26	127463
	17522	2.34497e+06	5806.21	127463
	17523	2.39895e+06	5846.68	127463
	17524	2.45287e+06	5888.69	127463
	17525	2.50664e+06	5932.27	127463
	17526	2.56019e+06	5977.43	127463
	17527	2.61341e+06	6024.19	127463
	17528	2.66624e+06	6072.57	127463
	17529	2.71859e+06	6122.59	127463
	17530	2.77038e+06	6174.25	127463
	17531	2.82154e+06	6227.57	127463
	17532	2.87199e+06	6282.57	127463
	17533	2.92167e+06	6339.23	127463
	17534	2.9705e+06	6397.59	127463
	17535	3.01844e+06	6457.63	127463
	17536	3.06541e+06	6519.37	127463
	17537	3.11137e+06	6582.8	127463
	17538	3.15626e+06	6647.93	127463
	17539	3.20006e+06	6714.75	127463
	17540	3.2427e+06	6783.26	127463
	17541	3.28417e+06	6853.46	127463
	17542	3.32443e+06	6925.34	127463
	17543	3.36345e+06	6998.9	127463
	17544	3.40122e+06	7074.11	127463
	17545	3.43771e+06	7150.98	127463
	17546	3.47292e+06	7229.49	127463
	17547	3.50684e+06	7309.63	127463
	17548	3.53946e+06	7391.38	127463
	17549	3.57078e+06	7474.72	127463
	17550	3.60081e+06	7559.64	127463
	17551	3.62954e+06	7646.12	127463
	17552	3.65699e+06	7734.14	127463
	17553	3.68317e+06	7823.68	127463
	17554	3.7081e+06	7914.71	127463
	17555	3.73178e+06	8007.21	127463
	17556	3.75424e+06	8101.16	127463
	17557	3.77549e+06	8196.52	127463
	17558	3.79556e+06	8293.28	127463
	17559	3.81447e+06	8391.4	127463
	17560	3.83225e+06	8490.86	127463
	17561	3.84891e+06	8591.62	127463
	17562	3.86448e+06	8693.66	127463
	17563	3.879e+06	8796.94	127463
	17564	3.89248e+06	8901.43	127463
	17565	3.90495e+06	9007.09	127463
	17566	3.91645e+06	9113.9	127463
	17567	3.92699e+06	9221.81	127463
	17568	3.9366e+06	9330.8	127463
	17569	3.94532e+06	9440.82	127463
	17570	3.95317e+06	9551.84	127463
	17571	3.96017e+06	9663.81	127463
	17572	3.96635e+06	9776.71	127463
	17573	3.97174e+06	9890.49	127463
	17574	3.97636e+06	10005.1	127463
	17575	3.98024e+06	10120.5	127463
	17576	3.9834e+06	10236.7	127463
	17577	3.98587e+06	10353.6	127463
	17578	3.98766e+06	10471.2	127463
	17579	3.98881e+06	10589.4	127463
	17580	3.98933e+06	10708.2	127463
	17581	3.98925e+06	10827.5	127463
	17582	3.98859e+06	10947.4	127463
	17583	3.98736e+06	11067.7	127463
	17584	3.98559e+06	11188.4	127463
	17585	3.9833e+06	11309.5	127463
	17586	3.9805e+06	11430.9	127463
	17587	3.97721e+06	11552.6	127463
	17588	3.97345e+06	11674.6	127463
	17589	3.96924e+06	11796.7	127463
	17590	3.96459e+06	11918.9	127463
	17591	3.95952e+06	12041.3	127463
	17592	3.95405e+06	12163.7	127463
	17593	3.94818e+06	12286.2	127463
	17594	3.94193e+06	12408.5	127463
	17595	3.93532e+06	12530.8	127463
	17596	3.92836e+06	12653	127463
	17597	3.92106e+06	12775	127463
	17598	3.91343e+06	12896.8	127463
	17599	3.90548e+06	13018.3	127463
	17600	3.89724e+06	13139.5	127463
	17601	3.8887e+06	13260.3	127463
	17602	3.87988e+06	13380.7	127463
	17603	3.87079e+06	13500.7	127463
	17604	3.86143e+06	13620.2	127463
	17605	3.85183e+06	13739.2	127463
	17606	3.84198e+06	13857.6	127463
	17607	3.8319e+06	13975.3	127463
	17608	3.82159e+06	14092.4	127463
	17609	3.81107e+06	14208.8	127463
	17610	3.80033e+06	14324.5	127463
	17611	3.7894e+06	14439.4	127463
	17612	3.77828e+06	14553.5	127463
	17613	3.76696e+06	14666.7	127463
	17614	3.75547e+06	14779	127463
	17615	3.74381e+06	14890.4	127463
	17616	3.73198e+06	15000.8	127463
	17617	3.72e+06	15110.2	127463
	17618	3.70786e+06	15218.5	127463
	17619	3.69558e+06	15325.8	127463
	17620	3.68315e+06	15432	127463
	17621	3.6706e+06	15537	127463
	17622	3.65791e+06	15640.9	127463
	17623	3.6451e+06	15743.5	127463
	17624	3.63218e+06	15845	127463
	17625	3.61914e+06	15945.2	127463
	17626	3.60599e+06	16044	127463
	17627	3.59275e+06	16141.6	127463
	17628	3.5794e+06	16237.9	127463
	17629	3.56597e+06	16332.7	127463
	17630	3.55244e+06	16426.2	127463
	17631	3.53884e+06	16518.3	127463
	17632	3.52515e+06	16609	127463
	17633	3.51139e+06	16698.2	127463
	17634	3.49756e+06	16785.9	127463
	17635	3.48366e+06	16872.2	127463
	17636	3.4697e+06	16956.9	127463
	17637	3.45569e+06	17040.2	127463
	17638	3.44161e+06	17121.9	127463
	17639	3.42749e+06	17202	127463
	17640	3.41332e+06	17280.6	127463
	17641	3.39911e+06	17357.7	127463
	17642	3.38486e+06	17433.1	127463
	17643	3.37057e+06	17507	127463
	17644	3.35624e+06	17579.2	127463
	17645	3.34189e+06	17649.9	127463
	17646	3.32751e+06	17719	127463
	17647	3.31311e+06	17786.4	127463
	17648	3.29868e+06	17852.2	127463
	17649	3.28424e+06	17916.4	127463
	17650	3.26979e+06	17978.9	127463
	17651	3.25532e+06	18039.9	127463
	17652	3.24084e+06	18099.2	127463
	17653	3.22636e+06	18156.8	127463
	17654	3.21187e+06	18212.9	127463
	17655	3.19739e+06	18267.3	127463
	17656	3.1829e+06	18320.1	127463
	17657	3.16842e+06	18371.3	127463
	17658	3.15394e+06	18420.8	127463
	17659	3.13947e+06	18468.8	127463
	17660	3.12501e+06	18515.1	127463
	17661	3.11057e+06	18559.9	127463
	17662	3.09614e+06	18603	127463
	17663	3.08173e+06	18644.6	127463
	17664	3.06734e+06	18684.6	127463
	17665	3.05297e+06	18723	127463
	17666	3.03862e+06	18759.9	127463
	17667	3.0243e+06	18795.3	127463
	17668	3.01001e+06	18829.1	127463
	17669	2.99574e+06	18861.4	127463
	17670	2.98151e+06	18892.1	127463
	17671	2.9673e+06	18921.4	127463
	17672	2.95314e+06	18949.2	127463
	17673	2.939e+06	18975.5	127463
	17674	2.92491e+06	19000.4	127463
	17675	2.91085e+06	19023.8	127463
	17676	2.89684e+06	19045.8	127463
	17677	2.88286e+06	19066.4	127463
	17678	2.86893e+06	19085.6	127463
	17679	2.85504e+06	19103.4	127463
	17680	2.8412e+06	19119.9	127463
	17681	2.82741e+06	19135	127463
	17682	2.81366e+06	19148.8	127463
	17683	2.79996e+06	19161.2	127463
	17684	2.78632e+06	19172.4	127463
	17685	2.77272e+06	19182.3	127463
	17686	2.75918e+06	19190.9	127463
	17687	2.74569e+06	19198.3	127463
	17688	2.73225e+06	19204.4	127463
	17689	2.71887e+06	19209.4	127463
	17690	2.70555e+06	19213.1	127463
	17691	2.69228e+06	19215.7	127463
	17692	2.67907e+06	19217.1	127463
	17693	2.66592e+06	19217.4	127463
	17694	2.65283e+06	19216.6	127463
	17695	2.6398e+06	19214.7	127463
	17696	2.62683e+06	19211.7	127463
	17697	2.61392e+06	19207.6	127463
	17698	2.60107e+06	19202.5	127463
	17699	2.58829e+06	19196.4	127463
	17700	2.57557e+06	19189.2	127463
	17701	2.56291e+06	19181.1	127463
	17702	2.55032e+06	19172	127463
	17703	2.53779e+06	19161.9	127463
	17704	2.52533e+06	19150.9	127463
	17705	2.51293e+06	19139	127463
	17706	2.5006e+06	19126.2	127463
	17707	2.48834e+06	19112.6	127463
	17708	2.47614e+06	19098	127463
	17709	2.46401e+06	19082.6	127463
	17710	2.45194e+06	19066.4	127463
	17711	2.43995e+06	19049.4	127463
	17712	2.42802e+06	19031.6	127463
	17713	2.41616e+06	19013	127463
	17714	2.40437e+06	18993.6	127463
	17715	2.39265e+06	18973.5	127463
	17716	2.38099e+06	18952.7	127463
	17717	2.36941e+06	18931.2	127463
	17718	2.35789e+06	18909	127463
	17719	2.34645e+06	18886.1	127463
	17720	2.33507e+06	18862.5	127463
	17721	2.32376e+06	18838.4	127463
	17722	2.31253e+06	18813.5	127463
	17723	2.30136e+06	18788.1	127463
	17724	2.29026e+06	18762.1	127463
	17725	2.27923e+06	18735.5	127463
	17726	2.26827e+06	18708.3	127463
	17727	2.25738e+06	18680.6	127463
	17728	2.24656e+06	18652.3	127463
	17729	2.23581e+06	18623.6	127463
	17730	2.22513e+06	18594.3	127463
	17731	2.21452e+06	18564.5	127463
	17732	2.20398e+06	18534.2	127463
	17733	2.19351e+06	18503.5	127463
	17734	2.18311e+06	18472.3	127463
	17735	2.17278e+06	18440.7	127463
	17736	2.16251e+06	18408.7	127463
	17737	2.15232e+06	18376.2	127463
	17738	2.14219e+06	18343.3	127463
	17739	2.13214e+06	18310.1	127463
	17740	2.12215e+06	18276.5	127463
	17741	2.11223e+06	18242.5	127463
	17742	2.10238e+06	18208.1	127463
	17743	2.0926e+06	18173.4	127463
	17744	2.08289e+06	18138.4	127463
	17745	2.07325e+06	18103.1	127463
	17746	2.06367e+06	18067.5	127463
	17747	2.05416e+06	18031.5	127463
	17748	2.04472e+06	17995.3	127463
	17749	2.03535e+06	17958.8	127463
	17750	2.02604e+06	17922	127463
	17751	2.0168e+06	17885	127463
	17752	2.00763e+06	17847.8	127463
	17753	1.99853e+06	17810.3	127463
	17754	1.98949e+06	17772.6	127463
	17755	1.98052e+06	17734.6	127463
	17756	1.97161e+06	17696.5	127463
	17757	1.96278e+06	17658.1	127463
	17758	1.954e+06	17619.6	127463
	17759	1.9453e+06	17580.9	127463
	17760	1.93666e+06	17542	127463
	17761	1.92808e+06	17503	127463
	17762	1.91957e+06	17463.8	127463
	17763	1.91112e+06	17424.4	127463
	17764	1.90274e+06	17385	127463
	17765	1.89443e+06	17345.3	127463
	17766	1.88618e+06	17305.6	127463
	17767	1.87799e+06	17265.8	127463
	17768	1.86987e+06	17225.8	127463
	17769	1.86181e+06	17185.7	127463
	17770	1.85382e+06	17145.6	127463
	17771	1.84589e+06	17105.4	127463
	17772	1.83802e+06	17065	127463
	17773	1.83022e+06	17024.6	127463
	17774	1.82248e+06	16984.2	127463
	17775	1.8148e+06	16943.7	127463
	17776	1.80719e+06	16903.1	127463
	17777	1.79964e+06	16862.5	127463
	17778	1.79215e+06	16821.8	127463
	17779	1.78473e+06	16781.1	127463
	17780	1.77737e+06	16740.3	127463
	17781	1.77007e+06	16699.6	127463
	17782	1.76283e+06	16658.8	127463
	17783	1.75565e+06	16618	127463
	17784	1.74854e+06	16577.2	127463
	17785	1.74149e+06	16536.4	127463
	17786	1.7345e+06	16495.6	127463
	17787	1.72757e+06	16454.8	127463
	17788	1.72071e+06	16414	127463
	17789	1.71391e+06	16373.2	127463
	17790	1.70716e+06	16332.5	127463
	17791	1.70049e+06	16291.8	127463
	17792	1.69387e+06	16251.1	127463
	17793	1.68731e+06	16210.4	127463
	17794	1.68082e+06	16169.8	127463
	17795	1.67439e+06	16129.2	127463
	17796	1.66802e+06	16088.7	127463
	17797	1.66171e+06	16048.2	127463
	17798	1.65546e+06	16007.8	127463
	17799	1.64928e+06	15967.4	127463
	17800	1.64316e+06	15927.1	127463
	17801	1.6371e+06	15886.8	127463
	17802	1.6311e+06	15846.7	127463
	17803	1.62516e+06	15806.6	127463
	17804	1.61929e+06	15766.6	127463
	17805	1.61348e+06	15726.6	127463
	17806	1.60773e+06	15686.8	127463
	17807	1.60205e+06	15647	127463
	17808	1.59643e+06	15607.3	127463
	17809	1.59087e+06	15567.8	127463
	17810	1.58538e+06	15528.3	127463
	17811	1.57995e+06	15488.9	127463
	17812	1.57458e+06	15449.6	127463
	17813	1.56928e+06	15410.5	127463
	17814	1.56404e+06	15371.4	127463
	17815	1.55887e+06	15332.5	127463
	17816	1.55377e+06	15293.6	127463
	17817	1.54873e+06	15254.9	127463
	17818	1.54375e+06	15216.3	127463
	17819	1.53885e+06	15177.9	127463
	17820	1.53401e+06	15139.5	127463
	17821	1.52923e+06	15101.3	127463
	17822	1.52453e+06	15063.3	127463
	17823	1.51989e+06	15025.3	127463
	17824	1.51533e+06	14987.6	127463
	17825	1.51083e+06	14949.9	127463
	17826	1.5064e+06	14912.4	127463
	17827	1.50205e+06	14875	127463
	17828	1.49776e+06	14837.8	127463
	17829	1.49355e+06	14800.8	127463
	17830	1.48941e+06	14763.9	127463
	17831	1.48534e+06	14727.1	127463
	17832	1.48135e+06	14690.6	127463
	17833	1.47743e+06	14654.1	127463
	17834	1.47359e+06	14617.9	127463
	17835	1.46983e+06	14581.8	127463
	17836	1.46614e+06	14545.9	127463
	17837	1.46253e+06	14510.2	127463
	17838	1.459e+06	14474.6	127463
	17839	1.45555e+06	14439.2	127463
	17840	1.45219e+06	14404	127463
	17841	1.4489e+06	14369	127463
	17842	1.4457e+06	14334.2	127463
	17843	1.44259e+06	14299.6	127463
	17844	1.43956e+06	14265.1	127463
	17845	1.43662e+06	14230.9	127463
	17846	1.43376e+06	14196.8	127463
	17847	1.431e+06	14163	127463
	17848	1.42833e+06	14129.3	127463
	17849	1.42575e+06	14095.9	127463
	17850	1.42326e+06	14062.7	127463
	17851	1.42087e+06	14029.7	127463
	17852	1.41858e+06	13996.9	127463
	17853	1.41638e+06	13964.3	127463
	17854	1.41429e+06	13931.9	127463
	17855	1.4123e+06	13899.8	127463
	17856	1.41041e+06	13867.9	127463
	17857	1.40862e+06	13836.2	127463
	17858	1.40695e+06	13804.8	127463
	17859	1.40538e+06	13773.6	127463
	17860	1.40393e+06	13742.7	127463
	17861	1.40259e+06	13712	127463
	17862	1.40136e+06	13681.5	127463
	17863	1.40025e+06	13651.3	127463
	17864	1.39927e+06	13621.3	127463
	17865	1.3984e+06	13591.6	127463
	17866	1.39766e+06	13562.2	127463
	17867	1.39704e+06	13533.1	127463
	17868	1.39655e+06	13504.2	127463
	17869	1.3962e+06	13475.6	127463
	17870	1.39597e+06	13447.2	127463
	17871	1.39589e+06	13419.2	127463
	17872	1.39594e+06	13391.4	127463
	17873	1.39614e+06	13364	127463
	17874	1.39648e+06	13336.8	127463
	17875	1.39696e+06	13309.9	127463
	17876	1.3976e+06	13283.4	127463
	17877	1.39839e+06	13257.1	127463
	17878	1.39933e+06	13231.2	127463
	17879	1.40044e+06	13205.6	127463
	17880	1.40171e+06	13180.3	127463
	17881	1.40314e+06	13155.3	127463
	17882	1.40474e+06	13130.7	127463
	17883	1.40651e+06	13106.4	127463
	17884	1.40846e+06	13082.5	127463
	17885	1.41058e+06	13058.9	127463
	17886	1.41288e+06	13035.7	127463
	17887	1.41538e+06	13012.8	127463
	17888	1.41805e+06	12990.3	127463
	17889	1.42092e+06	12968.2	127463
	17890	1.42399e+06	12946.5	127463
	17891	1.42725e+06	12925.2	127463
	17892	1.43072e+06	12904.2	127463
	17893	1.43439e+06	12883.7	127463
	17894	1.43827e+06	12863.6	127463
	17895	1.44236e+06	12843.9	127463
	17896	1.44667e+06	12824.6	127463
	17897	1.45119e+06	12805.8	127463
	17898	1.45594e+06	12787.3	127463
	17899	1.46092e+06	12769.4	127463
	17900	1.46613e+06	12751.9	127463
	17901	1.47156e+06	12734.8	127463
	17902	1.47724e+06	12718.2	127463
	17903	1.48316e+06	12702.1	127463
	17904	1.48931e+06	12686.5	127463
	17905	1.49572e+06	12671.4	127463
	17906	1.50237e+06	12656.7	127463
	17907	1.50928e+06	12642.6	127463
	17908	1.51644e+06	12629	127463
	17909	1.52386e+06	12616	127463
	17910	1.53154e+06	12603.4	127463
	17911	1.53948e+06	12591.4	127463
	17912	1.54769e+06	12580	127463
	17913	1.55617e+06	12569.1	127463
	17914	1.56491e+06	12558.8	127463
	17915	1.57393e+06	12549.1	127463
	17916	1.58322e+06	12540	127463
	17917	1.59278e+06	12531.4	127463
	17918	1.60262e+06	12523.5	127463
	17919	1.61274e+06	12516.2	127463
	17920	1.62313e+06	12509.6	127463
	17921	1.63381e+06	12503.5	127463
	17922	1.64476e+06	12498.1	127463
	17923	1.65599e+06	12493.4	127463
	17924	1.66749e+06	12489.3	127463
	17925	1.67928e+06	12486	127463
	17926	1.69134e+06	12483.3	127463
	17927	1.70367e+06	12481.2	127463
	17928	1.71628e+06	12479.9	127463
	17929	1.72916e+06	12479.4	127463
	17930	1.74231e+06	12479.5	127463
	17931	1.75572e+06	12480.4	127463
	17932	1.7694e+06	12482	127463
	17933	1.78333e+06	12484.3	127463
	17934	1.79752e+06	12487.5	127463
	17935	1.81197e+06	12491.4	127463
	17936	1.82665e+06	12496	127463
	17937	1.84158e+06	12501.5	127463
	17938	1.85674e+06	12507.7	127463
	17939	1.87213e+06	12514.8	127463
	17940	1.88775e+06	12522.6	127463
	17941	1.90358e+06	12531.3	127463
	17942	1.91961e+06	12540.8	127463
	17943	1.93585e+06	12551.1	127463
	17944	1.95228e+06	12562.3	127463
